,total_events,time_diff_seconds_mean,time_diff_seconds_sum,time_diff_seconds_min,time_diff_seconds_max,fncres_sum,fncres_mode,fncres_nunique,fncres_mean,codtrn_mode,codtrn_nunique,num_respuestas_exitosas,num_respuestas_no_exitosas,num_sin_respuesta,avg_time_between_events_seconds,min_time_between_events_seconds,max_time_between_events_seconds,tasa_exito,tasa_falla,tasa_sin_respuesta
2025-02-11 19:32:30,15111.0,0.0905300774270399,1368.0,0.0,5.0,34145.0,88.0,16.0,2.2596122030309047,369.0,63.0,14673.0,438.0,0.0,0.0019192587690271344,0.0,1.0,0.9710144927536232,0.028985507246376812,0.0
2025-02-11 19:33:00,15236.0,0.09064058808086112,1381.0,0.0,6.0,41761.0,88.0,15.0,2.740942504594382,369.0,60.0,14701.0,535.0,0.0,0.0019035116508040696,0.0,1.0,0.9648857967970595,0.035114203202940404,0.0
2025-02-11 19:33:30,14894.0,0.08849201020545186,1318.0,0.0,2.0,36014.0,88.0,17.0,2.4180206794682424,369.0,66.0,14443.0,451.0,0.0,0.0019472235278318673,0.0,1.0,0.9697193500738552,0.030280649926144758,0.0
2025-02-11 19:34:00,14758.0,0.08944301395853096,1320.0,0.0,2.0,34908.0,88.0,17.0,2.365361160048787,369.0,61.0,14309.0,449.0,0.0,0.001965169072304669,0.0,1.0,0.9695758232822875,0.03042417671771243,0.0
2025-02-11 19:34:30,14781.0,0.08416209999323455,1244.0,0.0,3.0,33876.0,88.0,13.0,2.2918611731276637,369.0,63.0,14346.0,435.0,0.0,0.0019621109607577806,0.0,1.0,0.9705703267708545,0.029429673229145525,0.0
2025-02-11 19:35:00,15018.0,0.09015847649487282,1354.0,0.0,2.0,37928.0,88.0,16.0,2.5255027300572648,369.0,65.0,14540.0,478.0,0.0,0.001931144702670307,0.0,1.0,0.968171527500333,0.03182847249966707,0.0
2025-02-11 19:35:30,14469.0,0.08618425599557675,1247.0,0.0,2.0,34328.0,88.0,13.0,2.3725205611998064,369.0,63.0,14041.0,428.0,0.0,0.002004423555432679,0.0,1.0,0.9704195175893289,0.02958048241067109,0.0
2025-02-11 19:36:00,14960.0,0.09157754010695188,1370.0,0.0,2.0,38578.0,88.0,16.0,2.5787433155080213,369.0,66.0,14468.0,492.0,0.0,0.0019386322615148072,0.0,1.0,0.9671122994652407,0.03288770053475936,0.0
2025-02-11 19:36:30,14725.0,0.08760611205432937,1290.0,0.0,5.0,34337.0,88.0,16.0,2.3318845500848897,369.0,63.0,14287.0,438.0,0.0,0.001969573485465906,0.0,1.0,0.9702546689303905,0.02974533106960951,0.0
2025-02-11 19:37:00,15128.0,0.08983342147012163,1359.0,0.0,5.0,39592.0,88.0,18.0,2.6171337916446324,369.0,64.0,14628.0,500.0,0.0,0.001917101870826998,0.0,1.0,0.9669487043892121,0.03305129561078794,0.0
2025-02-11 19:37:30,14759.0,0.08720102988007318,1287.0,0.0,2.0,33728.0,88.0,13.0,2.285249678162477,369.0,61.0,14338.0,421.0,0.0,0.0019650359127253015,0.0,1.0,0.9714750321837523,0.028524967816247714,0.0
2025-02-11 19:38:00,15088.0,0.08841463414634146,1334.0,0.0,5.0,38662.0,88.0,17.0,2.5624337221633087,369.0,64.0,14595.0,493.0,0.0,0.0019221846622920395,0.0,1.0,0.9673250265111347,0.032674973488865326,0.0
2025-02-11 19:38:30,14960.0,0.08676470588235294,1298.0,0.0,5.0,32803.0,88.0,13.0,2.1927139037433157,369.0,62.0,14540.0,420.0,0.0,0.0019386322615148072,0.0,1.0,0.9719251336898396,0.02807486631016043,0.0
2025-02-11 19:39:00,14797.0,0.09474893559505305,1402.0,0.0,4.0,42636.0,88.0,14.0,2.8813948773400013,369.0,68.0,14260.0,537.0,0.0,0.0019599891862665587,0.0,1.0,0.9637088599040347,0.0362911400959654,0.0
2025-02-11 19:39:30,14531.0,0.09042736219117749,1314.0,0.0,5.0,32913.0,88.0,12.0,2.265019613240658,369.0,65.0,14115.0,416.0,0.0,0.0019958706125258086,0.0,1.0,0.9713715504782878,0.0286284495217122,0.0
2025-02-11 19:40:00,14672.0,0.09726008724100327,1427.0,0.0,5.0,39009.0,88.0,17.0,2.658737731733915,369.0,67.0,14165.0,507.0,0.0,0.0019766887056097064,0.0,1.0,0.9654443838604144,0.034555616139585604,0.0
2025-02-11 19:40:30,14706.0,0.08703930368557052,1280.0,0.0,2.0,33313.0,88.0,13.0,2.265265877872977,369.0,66.0,14280.0,426.0,0.0,0.001972118327099626,0.0,1.0,0.971032231742146,0.028967768257853937,0.0
2025-02-11 19:41:00,15615.0,0.09074607748959335,1417.0,0.0,6.0,46200.0,88.0,15.0,2.9586935638808836,369.0,65.0,15031.0,584.0,0.0,0.001857307544511336,0.0,1.0,0.9626000640409862,0.037399935959013766,0.0
2025-02-11 19:41:30,14797.0,0.09231601000202744,1366.0,0.0,4.0,35195.0,88.0,14.0,2.378522673514902,369.0,70.0,14351.0,446.0,0.0,0.0019599891862665587,0.0,1.0,0.9698587551530715,0.03014124484692843,0.0
2025-02-11 19:42:00,15023.0,0.08992877587698862,1351.0,0.0,5.0,37951.0,88.0,16.0,2.526193170471943,369.0,64.0,14539.0,484.0,0.0,0.0019305019305019305,0.0,1.0,0.9677827331425148,0.03221726685748519,0.0
2025-02-11 19:42:30,14702.0,0.09039586450823017,1329.0,0.0,2.0,34638.0,88.0,13.0,2.356005985580193,369.0,64.0,14264.0,438.0,0.0,0.001972654921433916,0.0,1.0,0.9702081349476261,0.029791865052373828,0.0
2025-02-11 19:43:00,14845.0,0.09471202425058943,1406.0,0.0,5.0,41148.0,88.0,14.0,2.7718423711687437,369.0,60.0,14324.0,521.0,0.0,0.001953651306925357,0.0,1.0,0.9649040080835298,0.03509599191647019,0.0
2025-02-11 19:43:30,14224.0,0.09294150731158606,1322.0,0.0,5.0,34555.0,88.0,16.0,2.4293447694038246,369.0,65.0,13795.0,429.0,0.0,0.0020389509948674682,0.0,1.0,0.9698397075365579,0.03016029246344207,0.0
2025-02-11 19:44:00,14572.0,0.0931924238265166,1358.0,0.0,5.0,37146.0,88.0,16.0,2.549135328026352,369.0,64.0,14100.0,472.0,0.0,0.0019902546153318236,0.0,1.0,0.9676091133681032,0.032390886631896786,0.0
2025-02-11 19:44:30,14502.0,0.09157357605847469,1328.0,0.0,2.0,34409.0,88.0,11.0,2.3727072127982347,369.0,66.0,14077.0,425.0,0.0,0.0019998620784773464,0.0,1.0,0.9706936974210454,0.029306302578954627,0.0
2025-02-11 19:45:00,14281.0,0.08808906939289966,1258.0,0.0,6.0,38834.0,88.0,17.0,2.7192773615293047,369.0,65.0,13788.0,493.0,0.0,0.002030812324929972,0.0,1.0,0.9654786079406205,0.034521392059379596,0.0
2025-02-11 19:45:30,14525.0,0.08729776247848536,1268.0,0.0,5.0,33937.0,88.0,17.0,2.3364543889845093,369.0,63.0,14095.0,430.0,0.0,0.001996695125309832,0.0,1.0,0.9703958691910499,0.029604130808950087,0.0
2025-02-11 19:46:00,14415.0,0.09275060700659035,1337.0,0.0,3.0,38913.0,88.0,18.0,2.6994797086368365,369.0,69.0,13916.0,499.0,0.0,0.0020119328430692382,0.0,1.0,0.965383281304197,0.03461671869580298,0.0
2025-02-11 19:46:30,13064.0,0.08818126148193509,1152.0,0.0,5.0,33742.0,88.0,18.0,2.5828230251071647,369.0,57.0,12631.0,433.0,0.0,0.002220010717293118,0.0,2.0,0.9668554807103491,0.033144519289650946,0.0
2025-02-11 19:47:00,15783.0,0.08673889628080847,1369.0,0.0,5.0,45977.0,88.0,17.0,2.9130710257872394,369.0,66.0,15203.0,580.0,0.0,0.0018375364339120518,0.0,1.0,0.9632515998225939,0.03674840017740607,0.0
2025-02-11 19:47:30,14953.0,0.09623486925700528,1439.0,0.0,5.0,35290.0,88.0,15.0,2.3600615261151607,369.0,65.0,14507.0,446.0,0.0,0.0019395398608881755,0.0,1.0,0.9701732093894202,0.029826790610579818,0.0
2025-02-11 19:48:00,15337.0,0.0908261068005477,1393.0,0.0,5.0,39739.0,88.0,18.0,2.5910543130990416,369.0,63.0,14836.0,501.0,0.0,0.0018909754825247782,0.0,1.0,0.9673338984155962,0.03266610158440373,0.0
2025-02-11 19:48:30,14599.0,0.08733474895540791,1275.0,0.0,5.0,39965.0,88.0,15.0,2.7375162682375507,369.0,63.0,14099.0,500.0,0.0,0.001986573503219619,0.0,1.0,0.9657510788410165,0.034248921158983495,0.0
2025-02-11 19:49:00,15078.0,0.09457487730468232,1426.0,0.0,5.0,38871.0,88.0,17.0,2.5779944289693595,369.0,63.0,14574.0,504.0,0.0,0.001923459574185846,0.0,1.0,0.9665738161559888,0.033426183844011144,0.0
2025-02-11 19:49:30,14556.0,0.09006595218466612,1311.0,0.0,5.0,37146.0,88.0,12.0,2.5519373454245673,369.0,63.0,14082.0,474.0,0.0,0.001992442459635864,0.0,1.0,0.9674361088211046,0.0325638911788953,0.0
2025-02-11 19:50:00,14145.0,0.08731000353481795,1235.0,0.0,5.0,39037.0,88.0,17.0,2.7597737716507598,369.0,62.0,13638.0,507.0,0.0,0.002050339366515837,0.0,1.0,0.9641569459172853,0.03584305408271474,0.0
2025-02-11 19:50:30,14088.0,0.08390119250425894,1182.0,0.0,3.0,35208.0,88.0,13.0,2.4991482112436114,369.0,64.0,13640.0,448.0,0.0,0.0020586356214949953,0.0,1.0,0.9681998864281658,0.03180011357183418,0.0
2025-02-11 19:51:00,14160.0,0.08848870056497175,1253.0,0.0,2.0,35234.0,88.0,18.0,2.488276836158192,369.0,60.0,13693.0,467.0,0.0,0.002048167243449396,0.0,1.0,0.9670197740112995,0.03298022598870057,0.0
2025-02-11 19:51:30,14171.0,0.09039587890762825,1281.0,0.0,5.0,35590.0,88.0,17.0,2.511467080657681,369.0,60.0,13725.0,446.0,0.0,0.002046577275935074,0.0,1.0,0.9685272740103027,0.03147272598969727,0.0
2025-02-11 19:52:00,13685.0,0.09440993788819876,1292.0,0.0,3.0,37323.0,88.0,12.0,2.727292656192912,369.0,61.0,13216.0,469.0,0.0,0.0021192633732826658,0.0,1.0,0.9657289002557545,0.034271099744245526,0.0
2025-02-11 19:52:30,13995.0,0.08953197570560914,1253.0,0.0,3.0,34819.0,88.0,12.0,2.487959985709182,369.0,61.0,13549.0,446.0,0.0,0.0020723167071602117,0.0,1.0,0.9681314755269739,0.03186852447302608,0.0
2025-02-11 19:53:00,14453.0,0.0920224174911783,1330.0,0.0,2.0,33894.0,88.0,16.0,2.345118660485712,369.0,64.0,14022.0,431.0,0.0,0.0020066426792139497,0.0,1.0,0.9701792015498513,0.029820798450148758,0.0
2025-02-11 19:53:30,14456.0,0.08757609297177643,1266.0,0.0,3.0,35185.0,88.0,14.0,2.4339374654122854,369.0,65.0,14006.0,450.0,0.0,0.0020062262193012797,0.0,1.0,0.9688710570005534,0.031128942999446598,0.0
2025-02-11 19:54:00,14033.0,0.09499037981899808,1333.0,0.0,6.0,36657.0,88.0,14.0,2.61219981472244,369.0,63.0,13563.0,470.0,0.0,0.002066704675028506,0.0,1.0,0.9665075179933015,0.03349248200669849,0.0
2025-02-11 19:54:30,13961.0,0.0915407205787551,1278.0,0.0,3.0,33503.0,88.0,13.0,2.399756464436645,369.0,63.0,13531.0,430.0,0.0,0.0020773638968481375,0.0,1.0,0.9691999140462717,0.030800085953728244,0.0
2025-02-11 19:55:00,13922.0,0.09617870995546617,1339.0,0.0,3.0,32267.0,88.0,13.0,2.3176986065220513,369.0,65.0,13501.0,421.0,0.0,0.0020831836793333814,0.0,1.0,0.9697600919408131,0.030239908059186898,0.0
2025-02-11 19:55:30,13917.0,0.08967449881439965,1248.0,0.0,2.0,33994.0,88.0,14.0,2.442624128763383,369.0,65.0,13478.0,439.0,0.0,0.002083932164415062,0.0,1.0,0.9684558453689732,0.031544154631026805,0.0
2025-02-11 19:56:00,14412.0,0.08728837080210936,1258.0,0.0,3.0,35920.0,88.0,13.0,2.4923674715514847,369.0,66.0,13949.0,463.0,0.0,0.002012351675803206,0.0,1.0,0.9678739938939772,0.03212600610602276,0.0
2025-02-11 19:56:30,14185.0,0.09228057807543179,1309.0,0.0,2.0,32582.0,88.0,12.0,2.296933380331336,369.0,63.0,13772.0,413.0,0.0,0.0020445572476029327,0.0,1.0,0.9708847373986605,0.029115262601339443,0.0
2025-02-11 19:57:00,14825.0,0.0899831365935919,1334.0,0.0,2.0,41240.0,88.0,15.0,2.781787521079258,369.0,68.0,14304.0,521.0,0.0,0.001956287101996762,0.0,1.0,0.9648566610455312,0.035143338954468806,0.0
2025-02-11 19:57:30,14273.0,0.09101099978981293,1299.0,0.0,2.0,36819.0,88.0,14.0,2.579625867021649,369.0,66.0,13807.0,466.0,0.0,0.0020319506726457397,0.0,1.0,0.9673509423386815,0.03264905766131857,0.0
2025-02-11 19:58:00,14373.0,0.09371738676685452,1347.0,0.0,2.0,35494.0,88.0,17.0,2.469491407500174,369.0,66.0,13896.0,477.0,0.0,0.002017812413025327,0.0,1.0,0.9668127739511584,0.03318722604884158,0.0
2025-02-11 19:58:30,14023.0,0.09220566212650645,1293.0,0.0,2.0,33862.0,88.0,16.0,2.4147472010268842,369.0,64.0,13589.0,434.0,0.0,0.0020681785765226074,0.0,1.0,0.9690508450402909,0.030949154959709048,0.0
2025-02-11 19:59:00,14107.0,0.08924647338200893,1259.0,0.0,2.0,39017.0,88.0,19.0,2.7657900333167933,369.0,67.0,13602.0,505.0,0.0,0.002055862753438253,0.0,1.0,0.96420216913589,0.035797830864110015,0.0
2025-02-11 19:59:30,13964.0,0.09273847035233457,1295.0,0.0,2.0,32177.0,88.0,11.0,2.304282440561444,369.0,61.0,13552.0,412.0,0.0,0.00207691756785791,0.0,1.0,0.970495560011458,0.029504439988541964,0.0
2025-02-11 20:00:00,14092.0,0.09572807266534204,1349.0,0.0,5.0,35362.0,88.0,15.0,2.5093670167470905,369.0,65.0,13632.0,460.0,0.0,0.0020580512383791072,0.0,1.0,0.9673573658813511,0.03264263411864888,0.0
2025-02-11 20:00:30,14062.0,0.09344332242924193,1314.0,0.0,5.0,37354.0,88.0,18.0,2.656378893471768,369.0,65.0,13594.0,468.0,0.0,0.002062442216058602,0.0,1.0,0.9667188166690371,0.03328118333096288,0.0
2025-02-11 20:01:00,13844.0,0.09823750361167292,1360.0,0.0,4.0,35896.0,88.0,13.0,2.592892227679861,369.0,66.0,13392.0,452.0,0.0,0.0020949216210359024,0.0,1.0,0.9673504767408263,0.03264952325917365,0.0
2025-02-11 20:01:30,14127.0,0.09336731082324627,1319.0,0.0,5.0,37781.0,88.0,12.0,2.6743823883343953,369.0,65.0,13651.0,476.0,0.0,0.0020529520033979896,0.0,1.0,0.9663056558363418,0.03369434416365824,0.0
2025-02-11 20:02:00,13940.0,0.0936154949784792,1305.0,0.0,5.0,35107.0,88.0,16.0,2.518436154949785,369.0,59.0,13488.0,452.0,0.0,0.0020804935791663677,0.0,1.0,0.9675753228120516,0.03242467718794835,0.0
